Week,Geo,Brand,SKU,Sales_Units,Sales_Value,MRP,Net_Price,Feature_Flag,Display_Flag,TPR_Flag,Trade_Spend,TV_Impressions,YouTube_Impressions,Facebook_Impressions,Instagram_Impressions,Print_Readership,Radio_Listenership,FB_Banner_Content_Score,IG_Banner_Content_Score,Weighted_Distribution,Numeric_Distribution,TDP,NOS,CPI,GDP_Growth,Festival_Index,Rainfall_Index
2025-06-02,CENTRAL,BrandB,BrandB_SKU1,659.9876708984375,47410.77734375,82.66043,71.83585,False,False,True,80015.03125,857824.125,278024.34375,309707.9,86575.65625,66884.953125,660797.5,60.379448,44.18033,0.72683066,0.92741865,70.17763,3.5404382,142.9992,4.465757846832275,1.180806,4.911815
2025-06-02,CENTRAL,BrandB,BrandB_SKU2,660.9111328125,41016.203125,72.33147,62.060093,False,False,True,80015.03125,953666.5625,274229.96875,343181.06,89164.1015625,71657.5859375,765948.8125,60.379448,44.18033,0.72683066,0.92741865,70.17763,3.5404382,142.9992,4.465757846832275,1.180806,4.911815
2025-06-02,CENTRAL,BrandB,BrandB_SKU3,264.2935791015625,20195.18359375,86.63836,76.41194,False,False,True,80015.03125,643806.0,212407.203125,214356.19,63917.05859375,53663.91015625,535862.25,60.379448,44.18033,0.72683066,0.92741865,70.17763,3.5404382,142.9992,4.465757846832275,1.180806,4.911815
2025-06-02,CENTRAL,BrandC,BrandC_SKU1,410.32611083984375,20235.64453125,57.370167,49.316006,False,False,True,80015.03125,373778.78125,116310.4765625,161286.62,39390.7578125,27382.671875,304672.75,60.379448,44.18033,0.72683066,0.92741865,70.17763,3.5404382,142.9992,4.465757846832275,1.180806,4.911815
2025-06-02,CENTRAL,BrandC,BrandC_SKU2,536.6314697265625,26827.57421875,55.71776,49.992546,False,False,True,80015.03125,355022.78125,108423.1875,146899.3,36374.56640625,26354.830078125,284689.5625,60.379448,44.18033,0.72683066,0.92741865,70.17763,3.5404382,142.9992,4.465757846832275,1.180806,4.911815
2025-06-02,CENTRAL,BrandC,BrandC_SKU3,517.3350830078125,27823.759765625,61.43162,53.78286,False,False,True,80015.03125,530392.1875,176987.71875,191498.67,54547.41015625,37739.46875,414267.5,60.379448,44.18033,0.72683066,0.92741865,70.17763,3.5404382,142.9992,4.465757846832275,1.180806,4.911815
2025-06-02,EAST,BrandA,BrandA_SKU1,277.6623229980469,29500.302734375,106.24525,106.24525,False,False,False,42734.30859375,1182778.5,413022.3125,299787.44,112583.2109375,73909.4140625,795667.220703125,65.44045,40.351315,0.8074147,0.93346035,69.990875,4.3541536,141.37932,4.332653522491455,0.94133735,3.4311478
2025-06-02,EAST,BrandA,BrandA_SKU2,568.0423583984375,55967.12109375,98.52631,98.52631,False,False,False,42734.30859375,857154.4375,327570.5,201853.61,85699.4609375,55724.6171875,712036.75,65.44045,40.351315,0.8074147,0.93346035,69.990875,4.3541536,141.37932,4.332653522491455,0.94133735,3.4311478
2025-06-02,EAST,BrandA,BrandA_SKU3,277.4101867675781,26956.9140625,97.173485,97.173485,False,False,False,42734.30859375,822966.875,260536.40625,220073.5,74114.6328125,49335.2578125,678878.8125,65.44045,40.351315,0.8074147,0.93346035,69.990875,4.3541536,141.37932,4.332653522491455,0.94133735,3.4311478
2025-06-02,EAST,BrandB,BrandB_SKU1,516.9419555664062,45837.59765625,88.67069,88.67069,False,False,False,42734.30859375,769824.1875,212292.578125,153507.55,57809.26953125,46694.109375,680507.5,65.44045,40.351315,0.8074147,0.93346035,69.990875,4.3541536,141.37932,4.332653522491455,0.94133735,3.4311478
2025-06-02,EAST,BrandB,BrandB_SKU2,198.47695922851562,17032.904296875,85.81805,85.81805,False,False,False,42734.30859375,967905.375,330617.4375,228247.03,88948.1875,57706.44921875,795667.220703125,65.44045,40.351315,0.8074147,0.93346035,69.990875,4.3541536,141.37932,4.332653522491455,0.94133735,3.4311478
2025-06-02,EAST,BrandB,BrandB_SKU3,371.1363220214844,27695.42578125,74.62332,74.62332,False,False,False,42734.30859375,720134.125,218618.21875,166938.89,60417.53515625,39123.76953125,566924.625,65.44045,40.351315,0.8074147,0.93346035,69.990875,4.3541536,141.37932,4.332653522491455,0.94133735,3.4311478
2025-06-02,EAST,BrandC,BrandC_SKU1,685.6940307617188,43540.95703125,63.499104,63.499104,False,False,False,42734.30859375,457407.28125,171744.84375,119256.31,46274.59765625,30971.81640625,462433.875,65.44045,40.351315,0.8074147,0.93346035,69.990875,4.3541536,141.37932,4.332653522491455,0.94133735,3.4311478
2025-06-02,EAST,BrandC,BrandC_SKU2,482.2388000488281,30698.6171875,63.65854,63.65854,False,False,False,42734.30859375,357721.625,130464.2421875,89384.27,35031.27734375,22297.630859375,280276.0625,65.44045,40.351315,0.8074147,0.93346035,69.990875,4.3541536,141.37932,4.332653522491455,0.94133735,3.4311478
2025-06-02,EAST,BrandC,BrandC_SKU3,216.7159423828125,12351.173828125,56.992455,56.992455,False,False,False,42734.30859375,483662.6875,143613.875,116444.336,40367.20703125,28558.447265625,437602.125,65.44045,40.351315,0.8074147,0.93346035,69.990875,4.3541536,141.37932,4.332653522491455,0.94133735,3.4311478
2025-06-02,METRO_DELHI,BrandA,BrandA_SKU1,229.45025634765625,19010.9453125,95.98752,82.854324,False,False,True,100270.5859375,481596.15625,325910.75,117221.73,76904.3203125,59165.7265625,480979.5625,63.31219,39.34163,0.94102126,0.73618877,91.02683,4.2518826,145.22055,4.719882965087891,0.97082734,4.153841
2025-06-02,METRO_DELHI,BrandA,BrandA_SKU2,174.324462890625,14258.9521484375,92.26031,81.79548,False,False,True,100270.5859375,515615.65625,349145.625,121301.555,81959.28125,62207.12890625,627716.9375,63.31219,39.34163,0.94102126,0.73618877,91.02683,4.2518826,145.22055,4.719882965087891,0.97082734,4.153841
2025-06-02,METRO_DELHI,BrandA,BrandA_SKU3,416.1516418457031,38386.19140625,102.75285,92.240875,False,False,True,100270.5859375,479120.75,350452.125,135092.81,83599.703125,58568.2734375,503800.84375,63.31219,39.34163,0.94102126,0.73618877,91.02683,4.2518826,145.22055,4.719882965087891,0.97082734,4.153841
2025-06-02,METRO_DELHI,BrandB,BrandB_SKU1,402.8894348144531,25349.568359375,72.87835,62.91942,False,False,True,100270.5859375,563510.25,367808.78125,133363.8,86898.140625,61744.25390625,535929.5,63.31219,39.34163,0.94102126,0.73618877,91.02683,4.2518826,145.22055,4.719882965087891,0.97082734,4.153841
2025-06-02,METRO_DELHI,BrandB,BrandB_SKU2,194.5678253173828,13949.994140625,80.64948,71.69733,False,False,True,100270.5859375,361666.5625,270318.53125,94481.72,63511.87890625,43644.88671875,406589.375,63.31219,39.34163,0.94102126,0.73618877,91.02683,4.2518826,145.22055,4.719882965087891,0.97082734,4.153841
2025-06-02,METRO_DELHI,BrandB,BrandB_SKU3,715.5859985351562,49324.91796875,76.7948,68.929405,False,False,True,100270.5859375,435498.5625,306358.78125,101238.29,71395.5859375,51184.578125,454285.8125,63.31219,39.34163,0.94102126,0.73618877,91.02683,4.2518826,145.22055,4.719882965087891,0.97082734,4.153841
2025-06-02,METRO_DELHI,BrandC,BrandC_SKU1,455.7171325683594,24447.93359375,60.423588,53.647167,False,False,True,100270.5859375,143044.296875,90821.1796875,33870.355,21551.271484375,19143.638671875,171652.4375,63.31219,39.34163,0.94102126,0.73618877,91.02683,4.2518826,145.22055,4.719882965087891,0.97082734,4.153841
2025-06-02,METRO_DELHI,BrandC,BrandC_SKU2,425.39105224609375,24654.41796875,66.578545,57.95707,False,False,True,100270.5859375,143084.640625,85925.4609375,31918.59,20376.951171875,18052.244140625,164613.734375,63.31219,39.34163,0.94102126,0.73618877,91.02683,4.2518826,145.22055,4.719882965087891,0.97082734,4.153841
2025-06-02,METRO_DELHI,BrandC,BrandC_SKU3,540.27734375,28634.556640625,59.08859,52.999733,False,False,True,100270.5859375,183686.953125,124174.7265625,49437.637,29778.708984375,23754.0234375,197128.25,63.31219,39.34163,0.94102126,0.73618877,91.02683,4.2518826,145.22055,4.719882965087891,0.97082734,4.153841
2025-06-02,METRO_MUMBAI,BrandA,BrandA_SKU1,275.85394287109375,22927.24609375,93.6689,83.11371,False,False,True,109991.1875,419230.1875,285926.8125,153512.0,72536.5625,77266.734375,329964.9375,64.58188,44.002747,0.7156236,0.96625406,66.690834,4.0879755,145.75374,4.335681438446045,0.8853385,3.500154
2025-06-02,METRO_MUMBAI,BrandA,BrandA_SKU2,470.6082763671875,38251.6484375,94.62012,81.28129,False,False,True,109991.1875,492803.84375,362491.875,191455.1,91643.8828125,86132.4140625,439694.5625,64.58188,44.002747,0.7156236,0.96625406,66.690834,4.0879755,145.75374,4.335681438446045,0.8853385,3.500154
2025-06-02,METRO_MUMBAI,BrandA,BrandA_SKU3,301.927978515625,25400.94140625,97.26352,84.129135,False,False,True,109991.1875,389594.625,298593.40625,143066.53,74025.3359375,67557.421875,368220.0625,64.58188,44.002747,0.7156236,0.96625406,66.690834,4.0879755,145.75374,4.335681438446045,0.8853385,3.500154
2025-06-02,METRO_MUMBAI,BrandB,BrandB_SKU1,614.0736083984375,44082.12890625,83.44079,71.78639,False,False,True,109991.1875,246144.921875,179974.265625,97847.21,45779.57421875,43634.3515625,207106.515625,64.58188,44.002747,0.7156236,0.96625406,66.690834,4.0879755,145.75374,4.335681438446045,0.8853385,3.500154
2025-06-02,METRO_MUMBAI,BrandB,BrandB_SKU2,396.341796875,25963.45703125,75.326645,65.50775,False,False,True,109991.1875,408072.375,338279.78125,163113.88,83967.34375,78368.421875,380252.84375,64.58188,44.002747,0.7156236,0.96625406,66.690834,4.0879755,145.75374,4.335681438446045,0.8853385,3.500154
2025-06-02,METRO_MUMBAI,BrandB,BrandB_SKU3,450.1724548339844,30645.611328125,75.644424,68.07527,False,False,True,109991.1875,299310.4375,209319.125,109367.414,52800.56640625,53063.69140625,272980.4375,64.58188,44.002747,0.7156236,0.96625406,66.690834,4.0879755,145.75374,4.335681438446045,0.8853385,3.500154
2025-06-02,METRO_MUMBAI,BrandC,BrandC_SKU1,269.7955017089844,14973.328125,64.32777,55.49881,False,False,True,109991.1875,227353.703125,180507.375,93272.15,45428.6875,42704.72265625,220679.09375,64.58188,44.002747,0.7156236,0.96625406,66.690834,4.0879755,145.75374,4.335681438446045,0.8853385,3.500154
2025-06-02,METRO_MUMBAI,BrandC,BrandC_SKU2,496.4730529785156,25960.974609375,58.23208,52.290806,False,False,True,109991.1875,279371.09375,214927.46875,105386.9,53524.18359375,51764.5,266794.0,64.58188,44.002747,0.7156236,0.96625406,66.690834,4.0879755,145.75374,4.335681438446045,0.8853385,3.500154
2025-06-02,METRO_MUMBAI,BrandC,BrandC_SKU3,329.1517028808594,18841.23828125,64.05391,57.24181,False,False,True,109991.1875,185559.578125,148169.5625,71857.45,36819.66015625,34444.05078125,184282.8125,64.58188,44.002747,0.7156236,0.96625406,66.690834,4.0879755,145.75374,4.335681438446045,0.8853385,3.500154
2025-06-02,NORTH,BrandA,BrandA_SKU1,787.2431030273438,77092.4375,110.75793,97.9271,False,False,True,82355.8203125,1765672.625,598374.5,421837.78,161858.6875,146852.125,795667.220703125,57.508278,40.67935,0.71147937,0.9019198,88.65991,4.0829425,141.55655,4.257599353790283,0.8742932,3.9517734
2025-06-02,NORTH,BrandA,BrandA_SKU2,1022.1676235198975,82145.77697753906,95.814896,84.846085,False,False,True,82355.8203125,1604342.875,598791.3125,396067.97,159365.046875,149534.203125,795667.220703125,57.508278,40.67935,0.71147937,0.9019198,88.65991,4.0829425,141.55655,4.257599353790283,0.8742932,3.9517734
2025-06-02,NORTH,BrandA,BrandA_SKU3,1022.1676235198975,82145.77697753906,97.64837,83.85689,False,False,True,82355.8203125,2419076.0,801223.8125,559638.2,216208.578125,170934.859375,795667.220703125,57.508278,40.67935,0.71147937,0.9019198,88.65991,4.0829425,141.55655,4.257599353790283,0.8742932,3.9517734
2025-06-02,NORTH,BrandB,BrandB_SKU1,405.42669677734375,30449.994140625,86.21437,75.10604,False,False,True,82355.8203125,1417886.0,417797.59375,273176.7,110877.1875,115608.3515625,795667.220703125,57.508278,40.67935,0.71147937,0.9019198,88.65991,4.0829425,141.55655,4.257599353790283,0.8742932,3.9517734
2025-06-02,NORTH,BrandB,BrandB_SKU2,1022.1676235198975,82145.77697753906,85.43311,75.67323,False,False,True,82355.8203125,1000396.625,340099.875,262038.17,94223.7890625,73330.4609375,509485.5625,57.508278,40.67935,0.71147937,0.9019198,88.65991,4.0829425,141.55655,4.257599353790283,0.8742932,3.9517734
2025-06-02,NORTH,BrandB,BrandB_SKU3,335.1456298828125,25837.697265625,86.79083,77.09394,False,False,True,82355.8203125,846099.4375,276179.46875,192312.86,74467.1796875,60563.57421875,528368.625,57.508278,40.67935,0.71147937,0.9019198,88.65991,4.0829425,141.55655,4.257599353790283,0.8742932,3.9517734
2025-06-02,NORTH,BrandC,BrandC_SKU1,243.552734375,13979.3759765625,64.87511,57.397736,False,False,True,82355.8203125,627538.4375,240811.203125,147436.08,62905.84765625,56749.71875,357019.5,57.508278,40.67935,0.71147937,0.9019198,88.65991,4.0829425,141.55655,4.257599353790283,0.8742932,3.9517734
2025-06-02,NORTH,BrandC,BrandC_SKU2,433.5640869140625,20525.705078125,54.209473,47.3418,False,False,True,82355.8203125,866709.75,315424.25,228451.3,85929.984375,70403.4140625,491514.28125,57.508278,40.67935,0.71147937,0.9019198,88.65991,4.0829425,141.55655,4.257599353790283,0.8742932,3.9517734
2025-06-02,NORTH,BrandC,BrandC_SKU3,447.06549072265625,21537.1328125,56.285316,48.174446,False,False,True,82355.8203125,703821.625,278624.25,180149.52,73739.8046875,60491.859375,428266.0625,57.508278,40.67935,0.71147937,0.9019198,88.65991,4.0829425,141.55655,4.257599353790283,0.8742932,3.9517734
2025-06-02,NORTHEAST,BrandA,BrandA_SKU1,339.0672607421875,29717.40625,100.3402,87.64458,False,False,True,89977.296875,350625.03125,198182.015625,100785.516,49714.95703125,38100.59765625,408514.5625,58.708096,42.775803,0.967331,0.9822875,68.47986,3.777641,136.4057,4.320573329925537,0.8556449,4.3194127
2025-06-02,NORTHEAST,BrandA,BrandA_SKU2,288.685791015625,25334.908203125,102.64741,87.75945,False,False,True,89977.296875,602606.4375,274005.65625,148935.81,69694.7109375,67061.453125,703340.1875,58.708096,42.775803,0.967331,0.9822875,68.47986,3.777641,136.4057,4.320573329925537,0.8556449,4.3194127
2025-06-02,NORTHEAST,BrandA,BrandA_SKU3,315.03338623046875,29761.494140625,106.90409,94.470924,False,False,True,89977.296875,671848.4375,350297.90625,169512.11,87010.7890625,62732.8125,791316.25,58.708096,42.775803,0.967331,0.9822875,68.47986,3.777641,136.4057,4.320573329925537,0.8556449,4.3194127
2025-06-02,NORTHEAST,BrandB,BrandB_SKU1,264.3774108886719,17356.74609375,73.781525,65.65139,False,False,True,89977.296875,457771.1875,227241.171875,124935.31,57941.765625,48422.8046875,604608.25,58.708096,42.775803,0.967331,0.9822875,68.47986,3.777641,136.4057,4.320573329925537,0.8556449,4.3194127
2025-06-02,NORTHEAST,BrandB,BrandB_SKU2,466.6569519042969,32308.666015625,79.0263,69.2343,False,False,True,89977.296875,265374.09375,143216.359375,78257.7,36469.04296875,29011.35546875,318731.0625,58.708096,42.775803,0.967331,0.9822875,68.47986,3.777641,136.4057,4.320573329925537,0.8556449,4.3194127
2025-06-02,NORTHEAST,BrandB,BrandB_SKU3,135.09967041015625,9647.5986328125,80.46627,71.410965,False,False,True,89977.296875,467193.375,272300.71875,123061.82,66766.328125,48847.1640625,512689.40625,58.708096,42.775803,0.967331,0.9822875,68.47986,3.777641,136.4057,4.320573329925537,0.8556449,4.3194127
2025-06-02,NORTHEAST,BrandC,BrandC_SKU1,378.0771484375,19677.447265625,58.130695,52.046112,False,False,True,89977.296875,236815.09375,129930.5859375,59954.434,31981.560546875,22178.080078125,274778.875,58.708096,42.775803,0.967331,0.9822875,68.47986,3.777641,136.4057,4.320573329925537,0.8556449,4.3194127
2025-06-02,NORTHEAST,BrandC,BrandC_SKU2,258.5965270996094,14213.2353515625,61.086536,54.96298,False,False,True,89977.296875,140660.21875,74566.890625,35398.977,18453.275390625,14219.37109375,141274.484375,58.708096,42.775803,0.967331,0.9822875,68.47986,3.777641,136.4057,4.320573329925537,0.8556449,4.3194127
2025-06-02,NORTHEAST,BrandC,BrandC_SKU3,285.3402099609375,14321.9296875,57.73404,50.192467,False,False,True,89977.296875,191203.296875,83271.265625,52785.812,21932.833984375,17650.962890625,206670.765625,58.708096,42.775803,0.967331,0.9822875,68.47986,3.777641,136.4057,4.320573329925537,0.8556449,4.3194127
2025-06-02,SOUTH,BrandA,BrandA_SKU1,1022.1676235198975,82145.77697753906,93.22385,80.61065,False,False,True,113660.46875,1264305.875,788877.4375,290675.72,186843.0625,136939.1875,795667.220703125,62.083378,45.282795,0.8171278,0.9934726,83.43787,4.077773,135.44118,4.2123637199401855,0.96956503,4.855609
2025-06-02,SOUTH,BrandA,BrandA_SKU2,1022.1676235198975,82145.77697753906,110.893105,95.97654,False,False,True,113660.46875,1836525.625,996527.3125,387089.62,238014.421875,179229.390625,795667.220703125,62.083378,45.282795,0.8171278,0.9934726,83.43787,4.077773,135.44118,4.2123637199401855,0.96956503,4.855609
2025-06-02,SOUTH,BrandA,BrandA_SKU3,394.806640625,37901.97265625,108.252525,96.00135,False,False,True,113660.46875,1672411.0,958929.6875,377335.16,229519.453125,170885.1875,795667.220703125,62.083378,45.282795,0.8171278,0.9934726,83.43787,4.077773,135.44118,4.2123637199401855,0.96956503,4.855609
2025-06-02,SOUTH,BrandB,BrandB_SKU1,1022.1676235198975,75485.6484375,81.90854,71.344284,False,False,True,113660.46875,1014466.0625,669838.3125,203283.34,154296.0,95579.53125,795667.220703125,62.083378,45.282795,0.8171278,0.9934726,83.43787,4.077773,135.44118,4.2123637199401855,0.96956503,4.855609
2025-06-02,SOUTH,BrandB,BrandB_SKU2,1022.1676235198975,82145.77697753906,78.695625,68.34177,False,False,True,113660.46875,1172156.625,759882.125,275822.84,179558.703125,111503.6015625,795667.220703125,62.083378,45.282795,0.8171278,0.9934726,83.43787,4.077773,135.44118,4.2123637199401855,0.96956503,4.855609
2025-06-02,SOUTH,BrandB,BrandB_SKU3,1022.1676235198975,82145.77697753906,76.1585,66.206085,False,False,True,113660.46875,1117055.5,606515.4375,192999.86,140603.0625,117542.9765625,795667.220703125,62.083378,45.282795,0.8171278,0.9934726,83.43787,4.077773,135.44118,4.2123637199401855,0.96956503,4.855609
2025-06-02,SOUTH,BrandC,BrandC_SKU1,711.6176147460938,39544.375,62.43083,55.5697,False,False,True,113660.46875,596216.6875,383582.125,158453.45,92561.765625,63983.15625,647866.75,62.083378,45.282795,0.8171278,0.9934726,83.43787,4.077773,135.44118,4.2123637199401855,0.96956503,4.855609
2025-06-02,SOUTH,BrandC,BrandC_SKU2,1022.1676235198975,82145.77697753906,65.08832,56.378468,False,False,True,113660.46875,469201.8125,297297.84375,112830.02,70742.5703125,49657.99609375,468387.125,62.083378,45.282795,0.8171278,0.9934726,83.43787,4.077773,135.44118,4.2123637199401855,0.96956503,4.855609
2025-06-02,SOUTH,BrandC,BrandC_SKU3,1022.1676235198975,58573.1953125,56.593605,48.85844,False,False,True,113660.46875,437367.6875,268719.6875,87046.92,62448.62890625,41757.5625,364626.90625,62.083378,45.282795,0.8171278,0.9934726,83.43787,4.077773,135.44118,4.2123637199401855,0.96956503,4.855609
2025-06-02,WEST,BrandA,BrandA_SKU1,718.151611328125,66528.0859375,106.933716,92.63794,False,False,True,91565.234375,1017498.0625,389781.03125,158045.31,93760.7421875,75040.109375,795667.220703125,63.01813,41.606976,0.9379395,0.8721751,89.77916,4.1134553,139.30742,4.259074687957764,1.0621121,4.5937843
2025-06-02,WEST,BrandA,BrandA_SKU2,788.7476806640625,65075.18359375,96.67641,82.50443,False,False,True,91565.234375,852376.625,351951.0625,138755.56,84265.765625,59242.046875,795667.220703125,63.01813,41.606976,0.9379395,0.8721751,89.77916,4.1134553,139.30742,4.259074687957764,1.0621121,4.5937843
2025-06-02,WEST,BrandA,BrandA_SKU3,626.4740600585938,52330.6328125,96.81347,83.532,False,False,True,91565.234375,1311729.875,525442.25,206487.86,125737.234375,86754.234375,795667.220703125,63.01813,41.606976,0.9379395,0.8721751,89.77916,4.1134553,139.30742,4.259074687957764,1.0621121,4.5937843
2025-06-02,WEST,BrandB,BrandB_SKU1,481.75042724609375,35565.31640625,85.39404,73.825195,False,False,True,91565.234375,841522.4375,325382.8125,164778.84,81554.4453125,68769.9140625,795667.220703125,63.01813,41.606976,0.9379395,0.8721751,89.77916,4.1134553,139.30742,4.259074687957764,1.0621121,4.5937843
2025-06-02,WEST,BrandB,BrandB_SKU2,1022.1676235198975,70258.734375,74.955055,66.93666,False,False,True,91565.234375,947845.375,359101.78125,170188.72,88839.2265625,81006.453125,795667.220703125,63.01813,41.606976,0.9379395,0.8721751,89.77916,4.1134553,139.30742,4.259074687957764,1.0621121,4.5937843
2025-06-02,WEST,BrandB,BrandB_SKU3,421.7369079589844,30488.693359375,81.4688,72.29316,False,False,True,91565.234375,575080.9375,248084.578125,97993.05,59416.21875,39752.8671875,491598.8125,63.01813,41.606976,0.9379395,0.8721751,89.77916,4.1134553,139.30742,4.259074687957764,1.0621121,4.5937843
2025-06-02,WEST,BrandC,BrandC_SKU1,842.7769165039062,41831.2734375,55.581337,49.635048,False,False,True,91565.234375,445560.125,161290.59375,80919.47,40350.06640625,33220.70703125,406363.5625,63.01813,41.606976,0.9379395,0.8721751,89.77916,4.1134553,139.30742,4.259074687957764,1.0621121,4.5937843
2025-06-02,WEST,BrandC,BrandC_SKU2,1022.1676235198975,58555.27734375,62.26234,55.641953,False,False,True,91565.234375,482273.0625,178211.453125,92506.336,44892.92578125,36762.55078125,393013.875,63.01813,41.606976,0.9379395,0.8721751,89.77916,4.1134553,139.30742,4.259074687957764,1.0621121,4.5937843
2025-06-02,WEST,BrandC,BrandC_SKU3,499.0469970703125,26862.96484375,60.134705,53.828526,False,False,True,91565.234375,582164.6875,226359.4375,101752.02,55447.08984375,43874.30859375,454729.8125,63.01813,41.606976,0.9379395,0.8721751,89.77916,4.1134553,139.30742,4.259074687957764,1.0621121,4.5937843
2025-06-09,CENTRAL,BrandA,BrandA_SKU1,303.0704650878906,30776.388671875,101.54863,101.54863,False,False,False,11940.1689453125,932631.8125,629033.25,378895.5,163696.203125,94442.296875,795667.220703125,63.117558,53.38646,0.74881047,0.9325254,73.62437,4.1523356,143.37239,4.825925827026367,1.180806,4.646667
2025-06-09,CENTRAL,BrandA,BrandA_SKU2,495.0052795410156,51692.96484375,104.429115,104.429115,False,False,False,11940.1689453125,416722.9375,245897.796875,172872.45,66466.8046875,45438.8828125,418239.59375,63.117558,53.38646,0.74881047,0.9325254,73.62437,4.1523356,143.37239,4.825925827026367,1.180806,4.646667
2025-06-09,CENTRAL,BrandA,BrandA_SKU3,468.5682678222656,44045.0234375,93.99915,93.99915,False,False,False,11940.1689453125,638008.5625,337394.21875,254946.14,92973.4609375,56526.2890625,650395.75,63.117558,53.38646,0.74881047,0.9325254,73.62437,4.1523356,143.37239,4.825925827026367,1.180806,4.646667
2025-06-09,CENTRAL,BrandB,BrandB_SKU1,500.0002136230469,42218.55859375,84.43707,84.43707,False,False,False,11940.1689453125,545910.25,363561.5625,230236.42,95735.953125,65256.89453125,503698.75,63.117558,53.38646,0.74881047,0.9325254,73.62437,4.1523356,143.37239,4.825925827026367,1.180806,4.646667
2025-06-09,CENTRAL,BrandB,BrandB_SKU2,553.910888671875,40564.62890625,73.23313,73.23313,False,False,False,11940.1689453125,669792.125,430688.78125,252992.36,111436.9921875,73442.921875,724901.5625,63.117558,53.38646,0.74881047,0.9325254,73.62437,4.1523356,143.37239,4.825925827026367,1.180806,4.646667
2025-06-09,CENTRAL,BrandB,BrandB_SKU3,181.13206481933594,15513.7529296875,85.64885,85.64885,False,False,False,11940.1689453125,450041.5625,285973.21875,200148.88,77209.53125,46515.3515625,503951.625,63.117558,53.38646,0.74881047,0.9325254,73.62437,4.1523356,143.37239,4.825925827026367,1.180806,4.646667
2025-06-09,CENTRAL,BrandC,BrandC_SKU1,431.510986328125,24456.234375,56.675808,56.675808,False,False,False,11940.1689453125,280137.71875,174326.765625,104084.086,45273.76171875,25271.060546875,250000.484375,63.117558,53.38646,0.74881047,0.9325254,73.62437,4.1523356,143.37239,4.825925827026367,1.180806,4.646667
2025-06-09,CENTRAL,BrandC,BrandC_SKU2,381.50299072265625,21497.560546875,56.34965,56.34965,False,False,False,11940.1689453125,276280.3125,154519.53125,116117.17,42515.625,29307.6328125,292300.625,63.117558,53.38646,0.74881047,0.9325254,73.62437,4.1523356,143.37239,4.825925827026367,1.180806,4.646667
2025-06-09,CENTRAL,BrandC,BrandC_SKU3,520.92138671875,32377.8203125,62.154903,62.154903,False,False,False,11940.1689453125,350583.6875,207435.578125,123918.51,53878.96484375,37414.921875,375679.96875,63.117558,53.38646,0.74881047,0.9325254,73.62437,4.1523356,143.37239,4.825925827026367,1.180806,4.646667
2025-06-09,EAST,BrandA,BrandA_SKU1,384.77252197265625,41611.54296875,108.14583,108.14583,False,False,False,12753.9755859375,1167938.75,485038.75,266283.47,123636.09375,99528.2578125,795667.220703125,63.38119,58.343002,0.8318314,0.9386004,73.428444,5.1066866,141.74828,4.682085990905762,0.94133735,3.2459285
2025-06-09,EAST,BrandA,BrandA_SKU2,633.8426513671875,63454.73828125,100.11118,100.11118,False,False,False,12753.9755859375,906677.9375,422191.84375,186380.8,103076.4453125,77131.53125,795667.220703125,63.38119,58.343002,0.8318314,0.9386004,73.428444,5.1066866,141.74828,4.682085990905762,0.94133735,3.2459285
2025-06-09,EAST,BrandA,BrandA_SKU3,452.7239990234375,43592.6171875,96.28962,96.28962,False,False,False,12753.9755859375,786331.0625,319436.40625,182947.4,82182.0234375,76273.4453125,795667.220703125,63.38119,58.343002,0.8318314,0.9386004,73.428444,5.1066866,141.74828,4.682085990905762,0.94133735,3.2459285
2025-06-09,EAST,BrandB,BrandB_SKU1,619.6119995117188,54587.9375,88.1002,88.1002,False,False,False,12753.9755859375,762698.25,315788.15625,157612.33,78918.859375,61809.5625,795667.220703125,63.38119,58.343002,0.8318314,0.9386004,73.428444,5.1066866,141.74828,4.682085990905762,0.94133735,3.2459285
2025-06-09,EAST,BrandB,BrandB_SKU2,160.2126922607422,13869.416015625,86.56878,86.56878,False,False,False,12753.9755859375,917863.5,408796.34375,185706.69,100329.9375,79208.7109375,795667.220703125,63.38119,58.343002,0.8318314,0.9386004,73.428444,5.1066866,141.74828,4.682085990905762,0.94133735,3.2459285
2025-06-09,EAST,BrandB,BrandB_SKU3,350.79681396484375,25338.31640625,72.23075,72.23075,False,False,False,12753.9755859375,699189.0625,269652.78125,147273.69,68657.921875,58674.1328125,732774.6875,63.38119,58.343002,0.8318314,0.9386004,73.428444,5.1066866,141.74828,4.682085990905762,0.94133735,3.2459285
2025-06-09,EAST,BrandC,BrandC_SKU1,742.5699462890625,47387.09765625,63.81499,63.81499,False,False,False,12753.9755859375,442127.40625,202868.40625,112872.8,51860.9609375,39457.55859375,575017.125,63.38119,58.343002,0.8318314,0.9386004,73.428444,5.1066866,141.74828,4.682085990905762,0.94133735,3.2459285
2025-06-09,EAST,BrandC,BrandC_SKU2,494.8200378417969,31722.13671875,64.10843,64.10843,False,False,False,12753.9755859375,349266.1875,178406.203125,88347.37,44515.9765625,29551.033203125,377394.75,63.38119,58.343002,0.8318314,0.9386004,73.428444,5.1066866,141.74828,4.682085990905762,0.94133735,3.2459285
